room_width,room_height,num_furniture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
5,9,3,2.665040348892385,0.9513742105396794,0.7006796411427247,4.224917428942345,1.3323443482198996,0.39735364053935207,-1.0,-1.0,-1.0,-1.0
9,9,5,3.885626507395661,3.153349444971674,6.589198876428613,3.3337600721568474,4.487354701921242,2.777291021017975,2.4868536929760205,6.052362333077488,5.3666303410395555,5.807000008733522
9,5,2,4.624643790594333,0.2808805456275012,3.253164940965269,0.1427499810826478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,2,3.6510200498869376,1.4675830954663796,0.4681402404491104,1.5380199598414965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,6,2,1.5982602280763898,3.2348555457896078,2.83189928419479,3.605424002988314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,4,1,1.2359002398961048,2.8719794126652713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,8,4,0.397366988116336,1.8527380871582606,1.9486398783921726,4.102119377260255,0.01829951603206692,0.6766517862071375,0.7755768196152788,2.722808593885756,-1.0,-1.0
6,9,3,0.8076467068108728,7.787677279341909,0.024675747329670483,7.882056907876818,1.3771807036628099,2.181152557785131,-1.0,-1.0,-1.0,-1.0
8,9,2,5.19700090410209,7.53198079603026,5.171850340657291,6.004007715933686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,3,2.9529470970445924,3.8551416882721323,0.9705838552667467,5.082763428116119,1.7613529644370272,3.1579180678796566,-1.0,-1.0,-1.0,-1.0
9,9,1,7.460947761510967,3.7819752036500125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,7,1,1.1083487914875867,0.49780916357689575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,8,1,4.973387084234116,4.556026372179558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,3,0.776237132412477,0.8566738550443387,0.7052113768096697,2.0533201610861083,0.7081026699049486,2.739412473160192,-1.0,-1.0,-1.0,-1.0
4,8,4,2.356894759535227,4.1858448378052575,0.6520381557947972,1.4473501081221278,0.15800371380829847,0.4111540042343551,0.06306695901790604,6.0549133429275885,-1.0,-1.0
4,7,3,2.6899837946928136,5.012515027334426,2.3268346200390693,0.1538114585076038,2.147954435047985,3.0416458909691473,-1.0,-1.0,-1.0,-1.0
7,8,3,4.709769292619659,5.943785537578759,1.1480537622927658,1.900290368684975,3.5442978355387424,3.819887983576893,-1.0,-1.0,-1.0,-1.0
7,4,2,0.4591796673380706,0.6271060152986527,2.3920359444612886,1.0140283504178702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,2,1.1601195139944525,1.4128993983375016,0.8576847817821642,0.7553150314933381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,4,0.11008823460288386,0.5135291739335696,2.74411489510137,0.7532781455197081,2.597759345086147,3.2511704458609176,3.2760309923033426,0.9999490405426275,-1.0,-1.0
5,3,5,2.580615353493378,1.4819449528541366,2.9328868857021617,1.022742057123457,3.0638694065245513,1.6045212128181707,1.1162653027649698,0.14975181166670737,3.2688477679311867,1.0112271751052797
4,5,2,1.145437228520358,1.3385496214515675,2.5727445549622514,1.6679236392223005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,1,5.28290822663555,0.40056256609763685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,8,5,1.5433561270366694,5.748208359487728,0.09163686408131921,0.4345732589052981,1.8281410425638567,1.3881868253028333,0.4034873495248632,5.302212636864881,1.7509983324485277,0.357012277546369
3,8,4,0.3428196346615915,1.0270844425663364,1.6754838014618716,4.580929926348001,0.3186431678311976,3.0564268581518803,0.23948637796358074,6.979807128139401,-1.0,-1.0
9,4,5,4.877626534774004,1.4669724770492416,1.6278514157760426,1.4912576298027942,7.759590885802655,0.2871099263231335,1.615968385150687,0.8094363846557637,7.03589086599882,1.5318336464283673
4,8,1,1.2611878894415232,4.538166550029949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,4,5,0.6773362707463049,0.06750419700661381,0.746426701734674,0.7076126400190391,0.29007417081972164,1.4806079614306296,1.6862263918976053,1.4224193582663291,0.5167121348608761,2.824916707223527
9,3,2,7.765358723333385,1.3440996064411832,2.8198887106732737,1.2464676732454592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,4,4,7.369581010782883,1.2057964357820175,1.000076062543398,1.0848359884012821,5.198832058048754,1.1450735591696883,2.5866237647485057,1.112153505054473,-1.0,-1.0
3,8,4,0.21857318510233803,1.7609742721584445,0.7535070136780713,6.4877135871050085,0.9061425329824797,2.1407120602956695,1.0175603082040985,2.164659110805026,-1.0,-1.0
6,3,5,3.7411326200090316,0.23067175359021164,3.3633809918787,0.37403894279292427,4.936753979757159,1.4378827217891659,0.8944106936905349,0.24887524787021076,2.200976096771558,0.6909854262798416
8,3,1,6.196875813588947,1.0013678637148897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,3,2.4120803669936097,4.429294932822424,0.1576791615645452,4.039568988964276,0.9826541982401209,0.7643152735576074,-1.0,-1.0,-1.0,-1.0
8,9,4,2.782515511723916,3.4183009040342043,2.62432774773106,4.728523701807669,2.20391353495897,3.894027454132347,2.604985975429647,5.0077581099182815,-1.0,-1.0
7,7,1,3.6510127976616076,4.376336787095939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,9,2,2.536088326395106,7.132393944202116,3.818163286843574,3.0209776914693585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,5,1,1.3209063850643195,3.3241437852802074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,5,4,4.176134191142485,3.6494230789054605,3.712726686714027,3.4494573275783447,1.8424055618451114,3.7670033340692792,3.8273567518035674,2.892212460964996,-1.0,-1.0
4,9,3,1.60123565750142,7.5018944658947895,2.4022529478632673,3.4146095235618645,2.7564870052779593,3.3523417773152557,-1.0,-1.0,-1.0,-1.0
6,6,5,4.899969097747069,4.306691857985653,3.601519257057296,3.927104917584334,0.34459824643768233,4.710847363321154,1.0482554126328203,3.9942701642209943,0.16762155564503944,4.657575099917353
5,4,2,3.5258587679784643,2.108921914126134,3.620608634419919,0.703791691225955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,6,4,2.792934842453646,4.223046841730206,0.33172802450726224,0.3161672457238679,0.2927306129065095,4.727385792743214,0.42126938470456543,0.9493022551661712,-1.0,-1.0
6,9,2,0.6554865500697865,3.9184800347307167,3.475815004048864,0.6514391273056725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,5,4,6.412447855010412,3.325662827046257,6.095041078017008,1.2786523323539973,0.1460237472749455,0.823214810950164,2.610247229283565,3.717865260020558,-1.0,-1.0
5,3,4,2.581791986149656,1.7441329464856068,1.0278413421825112,0.2897078475473809,3.4976885709079166,1.6410904558417077,3.8957382468837793,1.5041825155332254,-1.0,-1.0
8,3,4,6.776748635856052,0.36358406201756166,2.2228615710261215,1.7939595975970415,5.840325213663679,1.0357109110666365,5.644582486806749,1.9908039259607107,-1.0,-1.0
3,3,4,1.383370351913072,1.6054687247544217,0.02565964750462757,0.042847916367317884,0.43466614346832255,1.474308024471633,1.3034137236728611,1.0451611231992095,-1.0,-1.0
4,8,3,0.5890392981870989,0.7529961806652863,0.04131457818644646,1.2077846777739305,0.5867017396627988,3.854994559413195,-1.0,-1.0,-1.0,-1.0
5,7,2,3.8489867651383642,4.549187022548478,1.3855320930240724,1.3465233804828147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,1,0.6069206253211754,1.1901546223523347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,9,2,0.9483306681071428,4.166765307527056,1.9807624866506035,4.792026455736011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,9,5,1.9163506753035988,0.721505539784971,1.7132115882540468,6.828631918798734,4.378268931375493,7.325094080255274,5.506820353710786,2.378637062963578,3.0565950506139647,6.377873855229102
3,3,3,1.9823230393975044,1.4861470575313547,0.38545949122733636,1.417179212741611,0.7619230207640568,1.6782891687616384,-1.0,-1.0,-1.0,-1.0
3,5,3,0.41336742628223466,1.9102521266641466,1.2039271078587181,3.8930736868898195,1.2014978956871403,3.703281014792282,-1.0,-1.0,-1.0,-1.0
7,7,4,3.076948716728125,3.06035222550933,4.155611365621302,1.5539348788011607,5.5833623654340645,0.6697379035901687,2.2065966095455956,5.828367036550111,-1.0,-1.0
4,3,2,0.7823841993843136,1.2854721643049853,1.2483627905189691,1.9691899346794544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,3,1,3.796319005847499,1.3078084955695441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,9,4,0.08321996326970993,0.47652023004572275,1.4738540547795622,2.361227943755515,0.49655722292368676,0.006954577192613165,0.01882518676481104,7.8971644391135065,-1.0,-1.0
3,3,3,1.289292111970749,0.22479388395755362,0.15739492006045075,1.8184737367756711,0.3590284536403594,1.5238925117133053,-1.0,-1.0,-1.0,-1.0
7,5,4,0.32340440599730136,1.343761526837707,3.1100701606060053,1.9206891740341532,1.2264193967433263,1.0150184765124264,3.5474215778464115,0.870727459169415,-1.0,-1.0
6,6,2,4.490023353229113,4.9488031183466745,4.193560079619169,2.154916996662016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,2,1.9768873221450827,3.406329538195198,2.9094882115414955,3.384107756976758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,8,4,0.9088467419575624,4.8993984231737056,2.63927475966856,2.658364599397215,4.150504546260448,0.43180805272742206,4.486441562137942,2.102673438847618,-1.0,-1.0
3,8,4,1.249125481941521,3.4465548817875464,0.0044803024506827605,1.2296065758816643,1.29621718747593,4.063786572382677,1.7255622062108855,5.066330812439965,-1.0,-1.0
3,7,1,1.5810940326889555,1.5267034158448274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,4,1,1.0182123224348762,2.713578386149327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,5,2.162967438367961,3.6589265678479017,1.6418606519309473,1.2570982217061366,1.4061272861520884,2.9477133467722973,1.462820706886339,4.041491443404962,1.8527671813631552,3.813899168823815
8,5,2,6.728073168023976,3.7064765285851307,0.18624021048811612,3.820800715115726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,5,2,7.692238788429819,2.1440503392720336,6.824582909626853,2.6753883558154117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,8,5,1.9255404524461373,3.701939452720533,0.9292093524603631,3.9388801544778476,0.7013563488374541,5.338635665171008,4.480696983056461,4.83584976375398,0.8815106375364952,0.5386662958980462
7,6,1,3.385322552808151,4.829028883618215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,5,1,3.986019613042405,0.9274694379454527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,1,3.4124168348535227,4.73130222366189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,4,0.08022562130879074,5.28229601465866,2.431745331220716,1.9318071316689245,0.9944618432191308,0.9615881707778215,1.8745158046101846,3.4038612804104083,-1.0,-1.0
7,9,2,1.4564089002980267,7.269490438989485,1.77064913809487,6.97833778493197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,3,6.180899731439509,1.8513450856169404,4.753899940310375,2.167898299356686,5.420188498367161,2.6915846213562133,-1.0,-1.0,-1.0,-1.0
9,4,2,5.175749069662594,1.6041205484187882,1.8065879274057242,1.188504964526445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,9,3,2.2535473926847693,4.768789682993027,1.4134944444255388,7.63904559182085,6.7375888194342295,6.962118990765766,-1.0,-1.0,-1.0,-1.0
7,6,1,0.5670445381649576,1.6542250473672055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,5,4,1.97335955443052,0.9809561699388136,0.34085223551718213,2.611971883766497,3.1445050520723536,1.0292755739359012,1.1217749995041735,0.7294461261278609,-1.0,-1.0
4,4,2,1.881441991718216,0.059857533441034394,0.6704542156912928,2.162630856321659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,6,1,2.815897877101899,4.425511233064835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,6,4,5.85615083630291,3.8517527679852384,5.255184044874186,2.5035126363021325,4.118683178504927,4.618864645487608,6.620927831004287,1.8071704393106631,-1.0,-1.0
9,8,1,1.5399123953471499,3.6246418296555585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,4,4,0.40389664802113945,0.2657834839151463,7.051923736156024,2.5711526283234587,0.11614025564649211,2.0730655880192126,5.599072682058132,1.2255813849155164,-1.0,-1.0
6,7,5,0.5211661015206354,3.6333272255944467,4.8482688562929095,0.9106169764288037,3.407722818962466,4.423371504186644,2.8130350864600597,1.9893018863698757,3.716306709559004,2.3162670054398533
7,7,1,2.421351200177004,4.996328840038194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,3,2,2.6276384389578067,0.10276145417392635,1.4795868060537947,1.2399658965868612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,5,1,3.493551391384973,2.220619130619034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,1,2.504807752298205,3.2706326212731605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,9,3,2.513519319125865,3.2237779949093053,2.5947269944319435,6.483729227664605,0.03130928937443522,2.946389921961285,-1.0,-1.0,-1.0,-1.0
6,3,3,1.3015234428953648,0.8141984690973245,4.905077182089783,0.6091819700900292,2.0503115206114657,1.9351585237204985,-1.0,-1.0,-1.0,-1.0
5,9,4,3.5376077597351108,0.5577989761374598,3.076219877774929,0.8692572845011455,0.8161208476095165,1.933695827914704,1.127330349721141,0.20434527364121813,-1.0,-1.0
3,6,5,0.7615909863870267,2.5854428525853197,1.0014892151027777,4.255274680281962,1.6301995529098818,3.2867747129934326,0.6078253359869261,0.0272879173026086,1.608344000751348,4.25115882134648
3,5,1,0.46548636540806676,0.45354866128070626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,6,2,3.616094465879604,2.4721077426432316,0.7186937088663568,1.5152135251063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,3,5,2.6471413473476315,1.1914908227162002,3.662549087492257,0.41266967859086146,1.000203740829114,1.5948555001277922,3.005563078430748,0.765275343368599,1.7332953535241096,0.12491847824299707
5,9,5,1.9280808506219067,5.058590285183467,2.715851134498141,7.139959228346453,3.1106924966002496,6.937327307852733,3.283827078527365,4.4573007506346585,3.51815223828454,6.03339265939988
6,8,1,0.16603805853411202,5.098357440813475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,5,2,1.232661990807728,1.351560531919068,1.927696898200212,2.1440177705202053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,5,0.6750018141583974,4.295053087710256,2.500737057137411,0.8574209328439011,1.6055923004770594,0.027810149844619048,0.43262468226170747,2.286327586107286,1.6015088175542487,4.698523879681085
7,5,3,5.639514033560058,0.2931611380225867,2.9246172422660925,1.4851774209474398,5.763762302434605,2.7887998118453403,-1.0,-1.0,-1.0,-1.0
5,5,5,0.3749047383589974,1.2297475967490907,0.3843420148360588,2.537236725108285,1.9421443760920947,0.543310650288654,2.1386390612012893,3.9600603299919537,2.1430837509246654,2.773095514104863
6,9,4,0.9321939471734247,6.988254489328354,4.370321735312016,5.619564622099752,2.580123594187673,7.118154137101895,3.23745806971448,6.460584783510305,-1.0,-1.0
5,5,1,1.787968470291362,2.1366351677652298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,8,3,2.6963422366687286,1.4988130761716085,2.836389551384535,4.580193404139867,0.6727701155546835,6.980104143312893,-1.0,-1.0,-1.0,-1.0
3,5,3,1.0382766513795538,3.0035858590658013,1.6769936977603,1.1436828562521608,1.3743678830493073,0.9390811656748626,-1.0,-1.0,-1.0,-1.0
7,9,3,4.279823876395041,7.936982688257288,5.743934773207583,4.392609583676486,2.0271894139208655,4.647846423171353,-1.0,-1.0,-1.0,-1.0
4,8,5,0.49193784152858144,1.0076077215973838,1.370713641460478,0.9238779846068685,2.5763456336889003,3.7175150766059155,0.29719764792915015,0.07995683213945093,0.3281177208851921,3.380186512381542
7,9,4,1.7747383620566504,2.2265616250130895,5.187961220846859,0.5172395038847339,5.529324184830683,4.1902446817174885,1.4356751043931757,1.8505201443776036,-1.0,-1.0
6,5,5,1.0909337981739964,0.20424234950759157,2.993041226603907,1.1930609125592562,4.66176653029806,1.3698821961860186,2.99476959693728,0.43883275937143873,3.9284538576491297,1.6594548837378253
9,9,3,6.36548212875163,3.651007288196057,0.08003732332550495,1.3517731421277732,1.678712450711913,1.56240690119696,-1.0,-1.0,-1.0,-1.0
6,9,5,2.7981044143747464,0.6662252287188135,0.7194977633256211,2.0011713828610267,2.915983855910602,6.751779039638445,3.599973272707963,0.5167574319948294,3.1329973067020083,2.469251428963857
3,8,5,0.21948009328555962,6.414607686752034,0.34335078309499667,0.6652865954285871,0.9041314077391223,4.226738859913631,1.5164990927059343,5.19814790928722,1.9577539774809907,0.9779842572501997
7,3,1,5.455252951312172,1.0697645170041075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,4,1,6.879009711221347,2.14772211751131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,2,4.772190836128313,1.4446145150975345,0.9776981040474242,0.5122375661523388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,1,2.9304164529865795,3.2349794547887996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,8,2,4.913168585197145,4.4866327460539015,0.4635165978189255,3.0546839030982382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,6,2,5.7993699170962785,2.1279010893062074,4.279406401725739,2.437385170606745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,4,5,1.5522795535724938,1.4736038777907918,2.979636815342935,1.5300146127629357,4.307923079000348,2.1424285124910756,1.5708277743979424,2.9644998408605887,5.189767069606345,0.8776278952300175
6,3,4,1.2629303374478402,0.9285781981161652,2.1359012545556055,1.9685976633824356,2.522914679150221,1.3795610718826021,0.19695476058259553,0.02531541715010066,-1.0,-1.0
9,8,5,4.865957816037187,3.962116212926394,3.6992680701317617,0.572953080266234,3.9948479092774685,1.1428570879313549,4.234673612886986,4.806479226316518,4.777525707473254,4.008242036191389
8,7,2,4.910097089156424,0.06828198638461314,5.268797885497093,3.412238593288456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,4,4,1.9226764135011076,1.905426934611155,2.271776662416295,2.543182338070989,2.421790597320399,0.35808108488781965,1.4013514138335945,2.1253253645848345,-1.0,-1.0
3,4,2,0.8488166743790582,0.3689506446800803,1.3828722224370442,2.4961028497206628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,8,5,2.187650701048402,3.7095423707654853,0.48519128656141286,4.181030350561434,1.7830073133475048,2.4356769641906144,2.114867723312209,0.5402284321092476,1.5057777561025176,2.0499699429808516
7,8,2,5.330261324257684,5.346864762049641,1.5833045465176612,1.901130543831817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,5,1,0.19422647932974213,2.4843663739890305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,5,3.6592032263350123,0.38909301368685956,2.8363035529438285,0.6688989352298415,3.5911275586341587,3.9203873397582205,2.6880751795539863,4.179031953081184,3.2463209774298756,1.598837147779232
7,7,1,0.03426847324269677,3.5840774932606436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,9,2,6.2085079579056295,3.1868014699073326,4.389583329404234,1.6019248100033163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,4,1,1.1224235113430703,0.9066226536943531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,5,3.4196074241464904,2.6040019371314296,1.794367183440265,4.429685827293499,6.539572504099348,5.960045870396457,5.079718020760701,2.72083133332254,6.8482540460717,3.8314496889464786
8,9,5,3.7090393147142233,3.2803210044837163,5.228291853992921,4.6554519986088625,1.471635064728305,2.5961615396003648,3.2674458143702347,3.9993614853079764,0.14635604664698543,0.2891929596556082
9,9,4,2.5406834621126997,6.584360733202859,7.3276580759652,0.736026141474202,5.55233127517768,1.5075495065106468,2.4718794651693186,3.2520082546857756,-1.0,-1.0
4,5,1,1.4903794163564874,0.49994052714793824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,3,1,4.562525528160722,0.9132580528863465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,2,3.571440237198754,0.845758205496898,5.715495948013788,0.8139538289837569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,4,0.8849508320151114,1.5642590584907112,3.991055298599308,1.8193679159541012,3.4163791744899505,1.2312401802609698,2.738875946067214,4.137247594371345,-1.0,-1.0
5,5,1,1.402161739415778,1.9850067235103164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,5,3,2.147114866864956,1.7566074094488804,1.9978487950122652,0.3347316004064558,1.4334036299822528,0.5408319015536214,-1.0,-1.0,-1.0,-1.0
9,7,4,1.9982478661082013,4.542830557189539,1.115576386966473,4.737915544717692,5.084941874537056,1.548379856021722,7.774280550722764,2.420907037277091,-1.0,-1.0
5,6,5,2.0810336005488663,3.5890967345533764,0.6760954434888005,4.8080351097745595,1.899055272604445,4.3352987820070705,3.8738906230726893,3.7417933604860436,1.1530112288785244,3.655726955618293
4,7,5,0.8593891777378868,1.2573123857393322,1.4559121476413428,0.6927811643172954,1.9506792379048599,4.67492881997836,0.6691578696591226,2.2334121112634073,1.9091414005664147,5.713777996641795
5,9,3,3.754104149845508,1.0221615983655585,0.5759682300946225,6.987759060972399,2.2549329748963727,4.570850121324729,-1.0,-1.0,-1.0,-1.0
5,8,3,2.2193258817681496,5.339816204703042,1.4225910835362319,1.2618432896946605,0.6448628846711832,4.547468366266257,-1.0,-1.0,-1.0,-1.0
6,7,3,3.2724309816855173,0.273248321187354,4.685012058806129,3.7107272735208277,0.5811246342054693,5.237866956116224,-1.0,-1.0,-1.0,-1.0
9,9,1,4.537055441805718,5.112727994453688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,5,6.676045645231443,2.372960681683506,7.315377390731255,6.093516523383314,7.2322737273342295,6.76358210316325,5.451057361150622,5.695543920234654,6.001861200420187,7.58645315461734
3,7,4,0.5013066853841697,5.4188272407481,0.21206386927739684,1.761552906092676,0.5048657486905828,4.263496092457332,1.7173629443295746,1.8895922317433818,-1.0,-1.0
9,7,2,1.1539827494481587,4.933170440972578,1.6876247571223066,2.792821393982263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,4,2.6379007027591146,4.528221448553531,0.675395189425663,0.25348677613646586,2.019923316225686,3.2173069337723783,0.3755024534969629,4.4834571604364974,-1.0,-1.0
6,5,5,1.689209706101575,0.7247218043863932,0.1540624877436575,1.4291129085637748,1.5824288943398002,0.42513484167044924,0.7037642174727687,3.688714810867069,1.2679118747140772,3.607683558811333
6,8,2,0.49591012562189896,4.14174677378641,2.5389298783869982,0.7595413676908507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,9,4,3.9620377135261773,3.7417170524337493,1.5453428640074485,7.447179350096546,0.09804787722466124,4.951145820064231,0.753030676673882,7.503633619421711,-1.0,-1.0
8,7,2,3.6495336184586082,2.4242690359860353,5.088626031189227,0.16457909163102902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,7,4,0.18628270117413503,3.5557338295354386,2.452451864592204,0.47264427933884945,7.392391853276633,5.945462793313729,5.410293247440821,3.9484283371179183,-1.0,-1.0
8,5,3,1.6143935013870303,3.2967265627888436,4.445736553089645,3.811485341562232,2.963033965577619,0.4368217908712606,-1.0,-1.0,-1.0,-1.0
4,5,5,2.997992749708982,2.2631935261631053,1.186880891973606,3.5720825513460066,1.0510487373689106,0.6872064235634872,0.9974196484580417,1.7983523330395657,1.7200545154828388,3.705790816038739
7,7,3,5.193142266553054,3.5030278139158826,4.875669492406965,3.237458388505018,4.437963968966843,2.6250094545023446,-1.0,-1.0,-1.0,-1.0
8,9,2,5.330031783402467,1.8343785385424098,5.344837823600216,2.086407483172443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,3,3,2.2542001444619744,1.614251695975277,2.9865761657957646,1.2176266963135882,3.2769614290292903,0.7710267594259503,-1.0,-1.0,-1.0,-1.0
3,4,1,1.8500888160043454,2.777951788784286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,8,1,1.997900886869186,4.171532996966298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,3,0.4330937894868392,1.5470244934064152,2.2357467369733426,0.9783948942917471,1.4208774788491003,0.5704128041075476,-1.0,-1.0,-1.0,-1.0
6,8,3,4.803814309519473,6.515303745529846,4.677244842775574,3.971976532516017,0.24482782184739815,3.6333577378790314,-1.0,-1.0,-1.0,-1.0
9,7,2,0.2329792785245104,4.279827145287015,2.3378397751924016,3.0352975206066244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,7,4,1.2651297484154116,3.1744461089480103,1.9896787979258248,4.108236113813914,0.1321986939675941,2.2965732308596642,1.3012916966858663,1.6522262104002547,-1.0,-1.0
4,7,2,2.8311576825702023,0.41279157971526104,2.0153066482389015,0.05512087239625796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,3,1,1.8657323467494824,0.877865755758342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,6,2,0.8071734061546776,1.6287661790598413,0.8820314981508914,2.114096985927537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,3,1,6.984117315979528,0.6290550171563845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,9,2,1.1857432559100767,6.603653178023262,4.956744350773491,2.3985752022760227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,5,1,2.7299182222774614,3.6762513139492614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,5,3,1.2156974397192266,1.2476974988997975,5.2051091264612825,3.239986567830813,0.12391852412735105,1.846332384295112,-1.0,-1.0,-1.0,-1.0
7,3,2,0.8921855283764129,1.2561291883029144,1.7368968427693157,1.1000554159500278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,7,5,2.221009044611923,4.504471793862913,2.295115681498785,4.040448659860095,2.766271069044884,4.557600198269061,1.3342318554054544,0.24306272555663866,2.546170651487667,5.3475035880287685
4,3,3,1.3491352518477018,0.8692283213173144,1.0229344047730018,1.7843759917829227,0.3371860115388281,1.9196173297112842,-1.0,-1.0,-1.0,-1.0
8,5,1,3.9143506370611156,0.5424546629454716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,5,2,1.6583080246642257,0.83856013881634,4.82374165692735,1.268249996151496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
